UMAP 1,UMAP 2,UMAP 3,label
1.3490441,5.251554,6.627934,Lung_Opacity
2.8423593,4.8612027,7.312266,Lung_Opacity
1.1051702,5.5833006,6.641833,Lung_Opacity
2.1260335,4.761929,5.493646,Lung_Opacity
1.5999236,7.4272327,8.8272295,Lung_Opacity
1.9778681,4.031183,7.9706626,Lung_Opacity
1.1522516,5.0841336,7.985948,Lung_Opacity
0.34178516,3.573704,8.71984,Lung_Opacity
2.32288,2.885898,7.4075212,Lung_Opacity
1.2254148,5.9660807,8.759766,Lung_Opacity
2.5540795,4.456738,5.909127,Lung_Opacity
0.46368903,5.371253,6.775275,Lung_Opacity
1.9290081,7.630683,8.598129,Lung_Opacity
2.0953174,7.1119056,8.72397,Lung_Opacity
1.9612235,4.539744,6.3153334,Lung_Opacity
2.1390667,3.6085773,8.161704,Lung_Opacity
1.2743816,5.2831774,6.4322023,Lung_Opacity
1.4561255,4.2993674,6.4218287,Lung_Opacity
0.40021902,3.401553,8.204381,Lung_Opacity
1.4798843,7.3968353,8.554255,Lung_Opacity
2.4676483,7.571923,8.0596285,Lung_Opacity
2.5836337,3.7255456,8.454778,Lung_Opacity
2.5506968,3.8752007,5.6226287,Lung_Opacity
2.978499,3.4262648,7.112262,Lung_Opacity
1.2377594,4.6721115,7.8028746,Lung_Opacity
1.7095832,5.6652346,7.030709,Lung_Opacity
-1.0350838,4.13065,8.178085,Lung_Opacity
1.5705123,6.680759,8.880634,Lung_Opacity
2.7879698,2.936956,7.4228826,Lung_Opacity
3.2492826,2.2512074,7.0158167,Lung_Opacity
0.4458212,8.381106,7.1959243,Lung_Opacity
3.0011213,3.362375,6.879083,Lung_Opacity
2.1369855,2.7636178,7.434086,Lung_Opacity
2.6538846,4.467733,5.8183002,Lung_Opacity
1.871387,4.019892,7.227147,Lung_Opacity
0.49122867,6.2530494,7.063502,Lung_Opacity
2.5249002,4.3689623,6.192755,Lung_Opacity
1.2597034,5.7099276,6.187363,Lung_Opacity
4.0098734,3.4086316,6.5486364,Lung_Opacity
2.4013424,4.278214,5.6515203,Lung_Opacity
1.3812747,2.9322133,8.616555,Lung_Opacity
0.9322829,6.2542753,6.511818,Lung_Opacity
1.4279773,4.2264247,8.031201,Lung_Opacity
1.128105,3.826197,7.1140547,Lung_Opacity
3.1933792,1.6374755,4.8029366,Lung_Opacity
1.8616238,3.1321688,6.334338,Lung_Opacity
1.5084175,6.208486,5.024705,Lung_Opacity
0.99029183,2.8886573,8.78028,Lung_Opacity
1.8641411,3.5627172,6.580939,Lung_Opacity
0.8003532,4.448278,7.600191,Lung_Opacity
2.31516,4.2543883,6.0038323,Lung_Opacity
-0.20650391,6.9317207,7.831891,Lung_Opacity
2.1199374,4.3721604,5.630296,Lung_Opacity
2.3420405,4.2956676,6.3261337,Lung_Opacity
2.0986443,4.9740376,7.7971663,Lung_Opacity
2.0419989,5.2964473,8.274461,Lung_Opacity
2.235945,6.609902,8.214941,Lung_Opacity
2.5147681,5.026546,7.5284142,Lung_Opacity
1.0638275,5.1983466,7.6661067,Lung_Opacity
1.978725,4.17509,6.2132754,Lung_Opacity
2.0027888,3.936331,6.7549553,Lung_Opacity
-0.062224943,3.179054,9.374194,Lung_Opacity
2.7424273,5.926206,7.113673,Lung_Opacity
1.5918696,2.7871065,6.2065454,Lung_Opacity
2.5605886,3.5913599,8.195774,Lung_Opacity
2.630765,3.9276388,7.1389565,Lung_Opacity
0.015688825,4.839842,7.283869,Lung_Opacity
2.0662582,7.331018,7.3171506,Lung_Opacity
2.9080951,3.185322,7.255533,Lung_Opacity
-0.12832916,2.667215,8.590884,Lung_Opacity
2.7836053,3.8333251,7.336508,Lung_Opacity
1.1181068,8.107991,6.892975,Lung_Opacity
2.4103918,4.035426,5.3879056,Lung_Opacity
0.95882964,7.179574,8.627907,Lung_Opacity
2.0933414,4.091112,5.478028,Lung_Opacity
1.9097313,4.4340734,5.5523796,Lung_Opacity
1.7061478,7.975726,8.433004,Lung_Opacity
1.529574,3.7460961,6.8706255,Lung_Opacity
3.2289934,2.2693696,7.0566463,Lung_Opacity
2.4761853,4.0055666,5.484136,Lung_Opacity
0.62399584,2.3127487,8.406958,Lung_Opacity
1.6616925,4.479107,5.717181,Lung_Opacity
2.1389303,4.0474296,5.4006696,Lung_Opacity
0.28591752,5.6895213,7.9063907,Lung_Opacity
1.4104285,5.786995,8.616982,Lung_Opacity
4.258557,4.15848,6.769477,Lung_Opacity
2.6312165,3.6825354,8.18161,Lung_Opacity
1.993016,4.318039,6.3898535,Lung_Opacity
0.8022993,6.7451634,7.661952,Lung_Opacity
0.623532,7.3174047,7.443634,Lung_Opacity
2.907781,2.0340867,4.915972,Lung_Opacity
3.3494399,3.0009885,6.465659,Lung_Opacity
1.6763519,3.4384255,6.8842297,Lung_Opacity
2.5417974,6.1101274,8.218126,Lung_Opacity
2.611076,5.2431326,7.5943255,Lung_Opacity
-0.2238232,3.989739,9.020434,Lung_Opacity
0.3565764,4.3728466,6.6074805,Lung_Opacity
0.48228803,4.6277285,7.50386,Lung_Opacity
1.876639,3.8408616,6.2410645,Lung_Opacity
1.2384845,3.2630742,6.6362906,Lung_Opacity
2.325367,4.2497315,5.3599405,Lung_Opacity
2.1006713,3.3784785,7.669189,Lung_Opacity
1.251763,4.368253,5.9186764,Lung_Opacity
2.7377071,5.022927,7.262936,Lung_Opacity
1.2473211,5.560009,8.230922,Lung_Opacity
3.6313014,3.6441948,6.951585,Lung_Opacity
2.3817182,4.8868723,5.464488,Lung_Opacity
1.0617565,6.08017,6.3451304,Lung_Opacity
0.069911875,4.825663,6.8265705,Lung_Opacity
1.8207076,2.0107956,8.057439,Lung_Opacity
1.2050068,5.455304,6.59337,Lung_Opacity
0.4867003,4.769023,7.5277977,Lung_Opacity
2.8898263,3.837443,6.9410067,Lung_Opacity
1.9557331,4.559359,5.5918946,Lung_Opacity
2.6152546,3.2510939,7.5095286,Lung_Opacity
2.2974741,4.061865,5.470107,Lung_Opacity
2.4466834,4.173979,8.163676,Lung_Opacity
2.9244382,3.5228436,7.228007,Lung_Opacity
0.90726656,3.2934432,6.3343015,Lung_Opacity
1.0142133,4.7920504,7.876459,Lung_Opacity
2.2710464,3.6725254,7.140665,Lung_Opacity
2.5716953,7.2525187,7.9131618,Lung_Opacity
1.6255078,4.192668,7.537683,Lung_Opacity
1.5275728,4.272141,7.732028,Lung_Opacity
2.6299913,3.5562704,6.6963916,Lung_Opacity
1.0870785,4.516845,5.923433,Lung_Opacity
1.7182276,4.549523,5.613936,Lung_Opacity
0.66160744,8.413438,7.0868187,Lung_Opacity
2.6897693,3.6920235,6.1420417,Lung_Opacity
-0.2994962,5.028371,7.5142875,Lung_Opacity
2.2635026,4.1744156,6.9541526,Lung_Opacity
0.21392393,6.02797,7.284811,Lung_Opacity
2.6314497,3.3035598,6.587869,Lung_Opacity
1.7097318,4.3225136,8.027918,Lung_Opacity
-0.19571528,7.5718904,8.37272,Lung_Opacity
1.6612121,4.5254874,5.7803755,Lung_Opacity
0.9121914,3.169194,6.369209,Lung_Opacity
0.62942284,2.7251067,9.229884,Lung_Opacity
2.930292,3.834605,6.922782,Lung_Opacity
0.11390479,4.7431893,7.178001,Lung_Opacity
1.7661048,3.8347056,7.550388,Lung_Opacity
0.38340503,2.0579104,8.676961,Lung_Opacity
1.0869604,5.4663415,7.781995,Lung_Opacity
1.2861754,4.2512627,5.8978043,Lung_Opacity
1.59924,3.9892209,8.06412,Lung_Opacity
0.83218896,3.2501266,6.406954,Lung_Opacity
1.3151404,4.418213,7.1005898,Lung_Opacity
0.7802606,4.2579837,7.1419315,Lung_Opacity
2.525934,4.023667,5.8985376,Lung_Opacity
2.0711486,3.579933,7.9203424,Lung_Opacity
1.2323719,5.295535,7.553118,Lung_Opacity
3.458612,2.0313725,6.6848936,Lung_Opacity
1.4624176,3.4769282,7.8880625,Lung_Opacity
2.65245,3.9164248,8.184282,Lung_Opacity
1.2239974,7.285028,7.295896,Lung_Opacity
0.6572812,8.407519,7.1599355,Lung_Opacity
1.8680956,7.1833873,7.025114,Lung_Opacity
1.9583218,7.4449644,7.1400185,Lung_Opacity
1.8814753,7.4392047,7.077551,Lung_Opacity
0.9850114,3.2560554,8.838326,Lung_Opacity
1.4780582,2.474824,8.503571,Lung_Opacity
0.35450774,2.2284744,9.052788,Lung_Opacity
1.3918452,4.482553,8.155112,Lung_Opacity
1.9328762,3.5576186,7.349868,Lung_Opacity
1.6553386,6.7197824,8.959549,Lung_Opacity
1.5798048,3.971515,7.1980095,Lung_Opacity
0.766763,7.127532,6.756532,Lung_Opacity
0.51289105,6.247141,6.6983423,Lung_Opacity
2.3384702,3.7307186,8.012594,Lung_Opacity
0.81992555,3.1366863,8.108746,Lung_Opacity
1.8581272,6.386162,8.989589,Lung_Opacity
-0.57080233,3.3853743,8.516831,Lung_Opacity
1.0686806,5.0033507,6.57659,Lung_Opacity
0.41519505,4.760171,6.612077,Lung_Opacity
-0.30017826,3.4751208,8.399932,Lung_Opacity
1.2762207,5.188254,6.1379952,Lung_Opacity
0.84764344,6.261221,6.996872,Lung_Opacity
0.23077823,8.586654,7.770638,Lung_Opacity
2.6470966,3.962652,8.578136,Lung_Opacity
1.7740386,6.3858237,7.9025764,Lung_Opacity
1.6811757,4.201828,7.068872,Lung_Opacity
1.754233,4.981836,5.7993793,Lung_Opacity
1.2952027,5.0849586,8.269632,Lung_Opacity
2.4066346,3.4860406,6.8377867,Lung_Opacity
3.4128923,2.7942288,6.466976,Lung_Opacity
3.0357382,2.5214474,7.3001995,Lung_Opacity
1.826634,6.525423,8.7338705,Lung_Opacity
2.8944538,2.7905326,7.414484,Lung_Opacity
1.371057,7.019182,7.7282667,Lung_Opacity
2.0792632,4.59894,5.359417,Lung_Opacity
1.4986645,4.0404916,6.8906927,Lung_Opacity
0.053435612,4.8615656,7.217666,Lung_Opacity
2.374236,4.330613,6.2175064,Lung_Opacity
2.7995093,2.7890787,7.437097,Lung_Opacity
1.3807654,7.402787,6.3668284,Lung_Opacity
2.131692,5.621088,7.7396812,Lung_Opacity
2.468772,4.0211644,7.7645226,Lung_Opacity
2.3934233,3.7440474,8.371495,Lung_Opacity
1.696477,6.848017,8.762784,Lung_Opacity
3.2707105,4.393471,6.8548346,Lung_Opacity
1.8334358,7.1783,6.995542,Lung_Opacity
3.0560389,7.0158978,7.1977935,Lung_Opacity
1.6676117,2.5758383,8.468054,Lung_Opacity
-0.9095701,7.7859974,6.1653805,Lung_Opacity
1.6520371,6.9201207,8.416719,Lung_Opacity
0.17846653,7.6739783,8.116594,Lung_Opacity
0.44012204,2.914267,7.939703,Lung_Opacity
2.9439425,4.6445932,6.8669734,Lung_Opacity
2.3451226,4.02518,6.532625,Lung_Opacity
2.6885343,3.2839916,6.4079194,Lung_Opacity
2.3999128,4.0836678,6.693152,Lung_Opacity
1.3783172,8.13665,8.35481,Lung_Opacity
3.0681727,7.1270995,7.2310867,Lung_Opacity
1.3484381,6.206268,6.2418327,Lung_Opacity
0.41961017,2.1793299,8.816089,Lung_Opacity
3.0172355,3.309017,6.4578485,Lung_Opacity
0.5656258,4.4813094,7.4698443,Lung_Opacity
2.1218877,4.013782,6.0500045,Lung_Opacity
2.1978056,4.187233,7.640415,Lung_Opacity
2.2372618,5.0755696,7.9009624,Lung_Opacity
1.7230505,5.6743455,5.6932855,Lung_Opacity
1.7055193,7.738038,8.684247,Lung_Opacity
-0.074219085,5.229213,7.122914,Lung_Opacity
0.93512726,4.351059,6.139778,Lung_Opacity
1.8700069,4.1228595,5.834239,Lung_Opacity
3.14005,3.1720307,7.051058,Lung_Opacity
2.6975126,5.939616,6.9339914,Lung_Opacity
2.1413288,4.35145,5.6934834,Lung_Opacity
2.3034384,4.859962,6.2544265,Lung_Opacity
2.7357087,4.2402425,6.815747,Lung_Opacity
1.855893,4.975435,5.802765,Lung_Opacity
1.6040502,4.4879346,5.841125,Lung_Opacity
1.9095663,7.2862163,6.2375264,Lung_Opacity
3.185958,1.6391902,4.8183303,Lung_Opacity
0.23462197,7.1235886,7.386137,Lung_Opacity
2.170198,5.6132274,7.740543,Lung_Opacity
0.061365448,7.256106,7.560775,Lung_Opacity
2.2345374,3.9799936,7.1731462,Lung_Opacity
2.00151,4.115307,6.4033346,Lung_Opacity
-0.5914514,3.0956976,8.60817,Lung_Opacity
3.0768373,3.9234726,6.076893,Lung_Opacity
0.8809883,7.782886,6.8250284,Lung_Opacity
2.7498214,3.6152992,7.504079,Lung_Opacity
2.25907,3.819769,8.395082,Lung_Opacity
2.0817528,3.876465,8.323699,Lung_Opacity
2.4032404,3.1237507,6.057226,Lung_Opacity
0.7246392,3.8018608,6.468625,Lung_Opacity
2.2976108,7.3211856,6.7692475,Lung_Opacity
0.61555004,7.780746,7.847254,Lung_Opacity
0.0040538567,7.3341126,7.613381,Lung_Opacity
4.5150557,3.4968686,6.570573,Lung_Opacity
0.7519637,4.475932,7.7355313,Lung_Opacity
2.1867943,3.4401572,6.83279,Lung_Opacity
1.9800974,5.047785,6.508629,Lung_Opacity
2.067463,5.183264,6.1668386,Lung_Opacity
2.5908916,3.216418,7.559598,Lung_Opacity
1.8319494,3.9010084,7.9986324,Lung_Opacity
1.2569485,3.094302,6.8624396,Lung_Opacity
1.5569521,3.9099562,6.993272,Lung_Opacity
3.46917,3.0977242,6.656493,Lung_Opacity
2.4022646,3.76634,7.1324096,Lung_Opacity
1.9277046,2.4850159,7.6435833,Lung_Opacity
1.7247005,4.076224,6.2488966,Lung_Opacity
2.0955968,3.9790473,6.2975774,Lung_Opacity
1.154713,4.520499,6.2039104,Lung_Opacity
-0.03824432,7.5608315,7.574724,Lung_Opacity
1.8797876,3.9879725,6.235939,Lung_Opacity
1.3283416,7.095992,8.943875,Lung_Opacity
-0.5749273,4.3767962,8.401702,Lung_Opacity
1.4870428,7.832322,8.501747,Lung_Opacity
1.1292372,4.2161927,7.9349813,Lung_Opacity
-0.24661635,3.5023906,8.411516,Lung_Opacity
2.5597608,2.9420996,8.098796,Lung_Opacity
0.912526,7.451512,7.2271934,Lung_Opacity
0.96112686,6.6752086,7.80267,Lung_Opacity
0.6787314,4.7146616,7.20526,Lung_Opacity
0.6533318,3.3256266,9.128749,Lung_Opacity
0.98354715,5.242619,7.1988716,Lung_Opacity
1.6488845,7.392824,8.466493,Lung_Opacity
-0.44486782,7.2333655,7.4409537,Lung_Opacity
1.0499429,3.9997714,6.3929806,Lung_Opacity
0.99902266,4.565393,6.483742,Lung_Opacity
1.6713042,3.8519578,6.46682,Lung_Opacity
2.364705,5.9058495,6.748936,Lung_Opacity
2.8825095,7.124132,7.230055,Lung_Opacity
1.1883496,2.1523325,9.033426,Lung_Opacity
0.29957446,7.5939617,7.747394,Lung_Opacity
0.15603091,4.7455635,6.8646326,Lung_Opacity
3.580164,1.4392976,5.3408785,Lung_Opacity
2.6227598,4.095097,8.599987,Lung_Opacity
2.2169905,4.056069,7.0345144,Lung_Opacity
2.1423626,3.3656466,6.706376,Lung_Opacity
2.5863187,3.270453,7.6511297,Lung_Opacity
1.891158,7.774031,7.2384233,Lung_Opacity
2.0793197,4.77628,8.100386,Lung_Opacity
0.37303248,3.4961922,8.316681,Lung_Opacity
2.02889,4.232952,6.66286,Lung_Opacity
1.5882355,4.0544734,7.468715,Lung_Opacity
2.5648222,3.474652,6.4542127,Lung_Opacity
1.9025224,4.380868,8.021052,Lung_Opacity
1.432293,8.697256,7.731062,Lung_Opacity
2.2964425,4.060732,6.5759406,Lung_Opacity
2.06745,6.578621,7.4690495,Lung_Opacity
2.2797625,4.30602,7.9926696,Lung_Opacity
2.8156548,3.2013555,7.9823227,Lung_Opacity
2.6093228,4.223747,7.055432,Lung_Opacity
1.7167255,4.6987143,5.4668417,Lung_Opacity
1.317887,4.3892593,7.447131,Lung_Opacity
1.7845641,4.305412,6.5101686,Lung_Opacity
0.17618956,3.396305,8.5473795,Lung_Opacity
2.5124352,3.1176345,7.6139593,Lung_Opacity
2.0198767,7.333599,6.7022943,Lung_Opacity
1.4310188,6.217524,6.3569384,Lung_Opacity
0.35401762,5.179909,6.364978,Lung_Opacity
1.79417,4.275716,7.7202935,Lung_Opacity
1.2978644,4.757665,7.77888,Lung_Opacity
2.3223715,3.9151208,6.482968,Lung_Opacity
1.0212501,6.8800797,4.847509,Lung_Opacity
1.2917941,5.4045186,7.599774,Lung_Opacity
2.3727448,3.974788,7.2231526,Lung_Opacity
3.0199206,3.4416883,7.3235297,Lung_Opacity
2.775696,2.0205925,7.2454433,Lung_Opacity
3.5877612,1.4442539,5.373571,Lung_Opacity
1.2880704,4.0724387,6.3092275,Lung_Opacity
0.91663826,3.635124,8.460751,Lung_Opacity
1.5741267,4.857604,7.345815,Lung_Opacity
1.9690465,3.7881784,8.036553,Lung_Opacity
2.7996647,3.56867,6.3803043,Lung_Opacity
1.2340963,5.438438,7.6619225,Lung_Opacity
1.6706046,4.026621,7.448592,Lung_Opacity
0.3023633,6.983726,8.11308,Lung_Opacity
2.0940428,3.8442173,7.019236,Lung_Opacity
1.63166,7.8015366,8.106955,Lung_Opacity
2.8122716,3.6691492,8.363403,Lung_Opacity
2.5229378,4.179928,5.7758274,Lung_Opacity
1.5705137,4.4647884,5.7936144,Lung_Opacity
0.5749914,8.905716,7.311447,Lung_Opacity
0.13168013,6.674745,7.9574685,Lung_Opacity
3.1876698,3.3128011,6.9238086,Lung_Opacity
1.8683326,4.888422,6.988845,Lung_Opacity
0.6577407,6.933317,8.239464,Lung_Opacity
1.1254549,3.1428492,5.9016,Lung_Opacity
1.2882943,7.5385985,7.5151696,Lung_Opacity
0.7631538,6.629591,6.952446,Lung_Opacity
1.5417181,4.402965,6.273268,Lung_Opacity
0.5827308,5.3252916,7.074663,Lung_Opacity
2.093769,6.4579625,8.496772,Lung_Opacity
2.1088352,2.30013,7.263614,Lung_Opacity
2.7928562,6.1839247,7.7644935,Lung_Opacity
1.656804,6.265175,8.778755,Lung_Opacity
1.3142624,7.6981187,7.451613,Lung_Opacity
1.780412,7.5181966,8.078864,Lung_Opacity
1.2901381,5.158023,8.182348,Lung_Opacity
2.3208723,4.732346,5.8133974,Lung_Opacity
2.4842508,4.0764394,7.8295116,Lung_Opacity
2.1528678,5.6260386,7.779306,Lung_Opacity
2.1435492,3.8841631,7.054729,Lung_Opacity
0.24786073,2.373525,9.075394,Lung_Opacity
0.57472545,4.687763,6.698592,Lung_Opacity
0.90032345,7.452314,8.072171,Lung_Opacity
-0.33291307,7.7905397,7.0137367,Lung_Opacity
2.3015018,4.1744595,6.919074,Lung_Opacity
2.3038669,7.241804,8.0310755,Lung_Opacity
1.9791048,5.2492537,5.52635,Lung_Opacity
1.8321197,4.2957172,5.696342,Lung_Opacity
1.0638998,7.125602,7.7562246,Lung_Opacity
2.556786,3.503383,7.564399,Lung_Opacity
1.9626446,3.8332465,7.862724,Lung_Opacity
2.6006296,4.465796,5.6948247,Lung_Opacity
2.0602617,3.101785,6.324264,Lung_Opacity
1.2969893,4.186807,6.967776,Lung_Opacity
1.540716,4.2713637,6.0249186,Lung_Opacity
0.92067796,8.883709,7.837847,Lung_Opacity
3.1805975,3.803881,7.358244,Lung_Opacity
0.116839945,4.9082265,7.423518,Lung_Opacity
-0.38237384,7.428686,7.392139,Lung_Opacity
2.6535118,7.630708,7.5888624,Lung_Opacity
2.1951609,4.138319,8.047027,Lung_Opacity
1.9004861,4.673821,5.3211703,Lung_Opacity
1.4998541,6.7135267,8.812548,Lung_Opacity
2.0809038,3.9068282,6.7425876,Lung_Opacity
2.34364,4.169121,7.503847,Lung_Opacity
2.831461,3.9973297,6.503117,Lung_Opacity
0.55065995,5.8030415,6.8636065,Lung_Opacity
5.1741824,4.5129094,6.861002,Lung_Opacity
2.7626495,3.5484152,6.9151187,Lung_Opacity
2.9599447,3.0745764,6.858804,Lung_Opacity
1.8024385,4.15511,6.038031,Lung_Opacity
0.28112882,3.6228614,7.884852,Lung_Opacity
1.5187132,7.1346693,6.746463,Lung_Opacity
2.8160887,3.1264458,7.674017,Lung_Opacity
0.79458666,5.949524,8.087753,Lung_Opacity
2.5490568,3.776491,8.324258,Lung_Opacity
1.9788179,6.9753203,6.9626737,Lung_Opacity
3.4391549,2.2623055,6.820867,Lung_Opacity
0.43613014,8.032786,7.3356934,Lung_Opacity
2.0240488,4.4035277,6.4747458,Lung_Opacity
2.1156278,4.5619993,5.3515697,Lung_Opacity
1.8191667,4.798943,5.7295218,Lung_Opacity
2.4121628,3.7107763,8.362267,Lung_Opacity
2.6655765,3.9734592,8.545869,Lung_Opacity
2.221694,7.000081,8.66241,Lung_Opacity
2.4863195,4.4212065,6.9329534,Lung_Opacity
-0.13855009,8.732345,7.731644,Lung_Opacity
1.2163548,7.506555,6.5096035,Lung_Opacity
-0.20394582,6.882714,6.8518376,Lung_Opacity
1.7848185,4.8875237,5.5443687,Lung_Opacity
1.4446888,4.3517056,5.801559,Lung_Opacity
1.5391233,5.076004,6.018293,Lung_Opacity
-0.21218525,7.65009,6.3801546,Lung_Opacity
1.9550344,6.8676276,8.530904,Lung_Opacity
2.1054559,3.0893986,6.3171253,Lung_Opacity
1.3830597,4.978898,7.545767,Lung_Opacity
0.28311032,5.1052756,7.574021,Lung_Opacity
1.9983478,4.1896043,8.370162,Lung_Opacity
3.728855,2.4288712,6.6104345,Lung_Opacity
0.38714764,4.9225636,7.613687,Lung_Opacity
1.0617901,6.3933954,7.606622,Lung_Opacity
1.0101203,6.8035626,5.1394606,Lung_Opacity
1.9362602,7.1492743,8.901459,Lung_Opacity
1.5756723,4.943381,7.1828055,Lung_Opacity
-0.081537746,7.8886285,6.7894526,Lung_Opacity
1.3240255,7.9026055,8.200709,Lung_Opacity
1.5508021,2.746098,6.148858,Lung_Opacity
1.7871413,3.7744217,7.8019376,Lung_Opacity
0.88133556,6.759495,8.701359,Lung_Opacity
0.7270451,3.2738988,6.2842827,Lung_Opacity
-0.17396635,8.313382,7.209473,Lung_Opacity
0.6660016,6.157823,8.049017,Lung_Opacity
1.4223338,8.001649,7.62394,Lung_Opacity
3.4006472,1.9554937,6.741511,Lung_Opacity
1.7389462,6.317549,8.748684,Lung_Opacity
1.8291304,4.1054616,7.294793,Lung_Opacity
-0.084469646,2.405057,9.271782,Lung_Opacity
0.26279157,8.027161,8.110112,Lung_Opacity
1.7594808,2.3986967,8.451837,Lung_Opacity
1.9398407,6.0648828,7.8298326,Lung_Opacity
1.0869848,7.039133,4.6461873,Lung_Opacity
2.1637638,4.7726336,8.169718,Lung_Opacity
1.0159981,4.553436,6.0620403,Lung_Opacity
1.2515225,2.3487897,7.9647512,Lung_Opacity
-0.19468693,7.444011,7.3619475,Lung_Opacity
1.6325312,4.1868815,8.10756,Lung_Opacity
2.0433335,4.071268,7.6278825,Lung_Opacity
1.4487568,7.8754506,6.6252666,Lung_Opacity
2.9382186,3.9403718,6.9085283,Lung_Opacity
0.947095,4.2964363,6.485709,Lung_Opacity
0.36157343,8.732342,8.030086,Lung_Opacity
2.3096604,4.121608,6.123002,Lung_Opacity
0.30547547,1.7980431,8.408181,Lung_Opacity
1.9478706,3.713927,8.192867,Lung_Opacity
2.91503,4.9454556,7.2044325,Lung_Opacity
2.4886577,4.6467447,6.1971807,Lung_Opacity
-0.25756484,7.681177,6.879479,Lung_Opacity
2.99437,3.990543,6.766867,Lung_Opacity
4.108675,2.8355696,6.696048,Lung_Opacity
1.7544271,8.005785,7.613878,Lung_Opacity
1.9972255,3.9288359,5.9360576,Lung_Opacity
2.7046773,3.650851,8.007656,Lung_Opacity
1.770846,3.6539748,6.2145433,Lung_Opacity
-0.16387706,8.779208,7.4864774,Lung_Opacity
1.4287181,5.3776207,5.857109,Lung_Opacity
0.6179211,6.9521766,7.965791,Lung_Opacity
-0.6476538,2.6555963,8.907397,Lung_Opacity
2.07365,8.40698,7.408137,Lung_Opacity
-0.02102331,7.359111,7.356961,Lung_Opacity
1.9331814,5.2767906,5.4552126,Lung_Opacity
0.7377965,7.1332946,7.260738,Lung_Opacity
1.8477228,3.2378976,7.254893,Lung_Opacity
2.037288,4.2573786,6.3278365,Lung_Opacity
1.5599875,5.371961,7.8636155,Lung_Opacity
1.2801636,7.1404076,4.5255394,Lung_Opacity
1.4797567,5.381448,6.4528003,Lung_Opacity
2.6753204,3.9707909,8.561083,Lung_Opacity
2.3107424,4.7403626,5.6785603,Lung_Opacity
2.4790802,5.3750033,6.9792075,Lung_Opacity
2.2487597,4.1054535,5.8661184,Lung_Opacity
-0.43569103,3.292256,9.487273,Lung_Opacity
2.797541,3.5620892,6.3340454,Lung_Opacity
2.389064,5.0460286,8.038801,Lung_Opacity
2.2273357,4.7997756,5.422849,Lung_Opacity
1.3145055,2.2638392,8.059929,Lung_Opacity
0.6439333,5.5398827,8.245684,Lung_Opacity
2.6794202,4.142883,6.697334,Lung_Opacity
1.4006295,6.7770047,8.91411,Lung_Opacity
2.9405823,7.076376,7.332921,Lung_Opacity
1.8992215,4.7124124,5.780096,Lung_Opacity
1.3964531,8.705298,7.915838,Lung_Opacity
2.8091428,3.6714587,7.1299367,Lung_Opacity
1.2781781,4.3190684,6.882637,Lung_Opacity
1.64343,6.453789,6.8934917,Lung_Opacity
0.36192325,8.902776,7.6059732,Lung_Opacity
0.49700323,2.3511722,8.254156,Lung_Opacity
3.1065888,2.920071,6.5782995,Lung_Opacity
2.196639,4.22571,7.187091,Lung_Opacity
2.7158537,3.511522,7.068704,Lung_Opacity
2.0411017,4.491467,5.758294,Lung_Opacity
0.59405977,4.480992,6.4124756,Lung_Opacity
1.2713569,2.7018907,8.667669,Lung_Opacity
1.4525568,4.6383796,5.7810535,Lung_Opacity
2.964538,3.7356787,6.683522,Lung_Opacity
0.73019767,4.5571885,6.29026,Lung_Opacity
0.033574864,5.9391994,8.10013,Lung_Opacity
0.41603005,5.8707757,7.312174,Lung_Opacity
0.25865695,3.9114275,7.701242,Lung_Opacity
2.9722433,2.070566,4.789705,Lung_Opacity
2.1655254,3.6173704,6.6402154,Lung_Opacity
1.8288339,7.71821,6.5972295,Lung_Opacity
0.62905216,2.022932,9.042215,Lung_Opacity
0.99656945,4.26799,6.6697145,Lung_Opacity
3.091393,3.4607034,7.2993617,Lung_Opacity
1.7303816,6.959668,8.618534,Lung_Opacity
0.5267233,6.294162,6.747537,Lung_Opacity
2.6515791,3.268114,7.819147,Lung_Opacity
0.97826976,3.634778,8.987909,Lung_Opacity
2.05418,6.2099476,6.7782555,Lung_Opacity
-0.06115275,4.949111,6.9729342,Lung_Opacity
2.7092247,3.578513,8.166232,Lung_Opacity
0.19104321,4.78854,7.4056273,Lung_Opacity
1.9462923,3.2799604,6.7983193,Lung_Opacity
2.3004367,6.9611516,7.327228,Lung_Opacity
2.4582834,4.388559,7.1191797,Lung_Opacity
1.5622019,4.074858,7.521015,Lung_Opacity
1.9625623,3.895496,7.8068013,Lung_Opacity
2.8441672,4.7514424,7.2098575,Lung_Opacity
1.8831688,6.244903,6.913445,Lung_Opacity
2.5250201,3.7585807,8.375184,Lung_Opacity
3.0880368,1.7993497,4.9637203,Lung_Opacity
2.6550612,3.9454026,8.565669,Lung_Opacity
2.7329268,3.2559621,7.63023,Lung_Opacity
2.4362411,4.6446877,5.4810176,Lung_Opacity
0.45587027,1.8860526,8.903301,Lung_Opacity
2.3642087,3.9240549,5.6400437,Lung_Opacity
0.17941731,3.174769,8.682492,Lung_Opacity
