PC1,PC2,PC3,score,path,label,size_score
487.38925,17.451048,-166.34135,-0.1550997740910326,./data/Pneumonia/Viral Pneumonia-717.png,Pneumonia,0.30690177858028267
321.47366,-135.89488,-73.76171,-0.16548704926064634,./data/Pneumonia/Viral Pneumonia-1321.png,Pneumonia,0.20080042400261655
352.32623,15.61234,-92.80982,-0.1331762996217497,./data/Pneumonia/Viral Pneumonia-1309.png,Pneumonia,0.5308402321455109
481.75827,-98.762596,34.174984,-0.15746020487429802,./data/Pneumonia/Viral Pneumonia-85.png,Pneumonia,0.28279103737031475
259.5379,-4.42878,-86.20956,-0.13493771575764357,./data/Pneumonia/Viral Pneumonia-65.png,Pneumonia,0.5128481567511851
178.75824,-100.631065,17.334877,-0.14773881883805773,./data/Pneumonia/Viral Pneumonia-165.png,Pneumonia,0.38209063326769177
496.11072,-12.248808,-146.64536,-0.14302605808448615,./data/Pneumonia/Viral Pneumonia-372.png,Pneumonia,0.4302293695184809
351.4941,-138.29633,-91.19975,-0.1621195475806348,./data/Pneumonia/Viral Pneumonia-714.png,Pneumonia,0.23519794250073076
451.9912,16.213057,-16.38874,-0.13778511281532996,./data/Pneumonia/Viral Pneumonia-1066.png,Pneumonia,0.48376327357366355
510.93314,-12.086564,114.79557,-0.14188415606203547,./data/Pneumonia/Viral Pneumonia-853.png,Pneumonia,0.44189338625035873
302.038,-146.90207,-116.848145,-0.15472215799222794,./data/Pneumonia/Viral Pneumonia-1213.png,Pneumonia,0.31075895757470395
432.06125,-106.28472,-39.955265,-0.1546591635315534,./data/Pneumonia/Viral Pneumonia-1019.png,Pneumonia,0.3114024177217895
460.5724,-42.36329,-182.20285,-0.15135210986024666,./data/Pneumonia/Viral Pneumonia-383.png,Pneumonia,0.34518248693697107
195.56198,-207.07869,-151.65523,-0.1523572038225458,./data/Pneumonia/Viral Pneumonia-918.png,Pneumonia,0.3349159031470532
446.22882,-70.83125,-40.873295,-0.157550533562675,./data/Pneumonia/Viral Pneumonia-524.png,Pneumonia,0.28186837035345746
506.24313,-9.08106,-192.65706,-0.1483839945247371,./data/Pneumonia/Viral Pneumonia-1333.png,Pneumonia,0.375500453150243
441.4225,-80.66595,-21.551802,-0.16596812944190087,./data/Pneumonia/Viral Pneumonia-53.png,Pneumonia,0.19588640583537922
505.20584,16.267622,-63.68002,-0.16367480795537076,./data/Pneumonia/Viral Pneumonia-154.png,Pneumonia,0.21931165569442956
229.58301,-162.10657,-20.499577,-0.15650227188000815,./data/Pneumonia/Viral Pneumonia-210.png,Pneumonia,0.2925758930354578
505.23932,-41.36785,-5.4991145,-0.15528249155703877,./data/Pneumonia/Viral Pneumonia-480.png,Pneumonia,0.3050354016593202
325.52518,-5.8281555,-144.3648,-0.13630767031622548,./data/Pneumonia/Viral Pneumonia-516.png,Pneumonia,0.4988546857010874
368.466,-21.109808,6.138932,-0.1492106552385275,./data/Pneumonia/Viral Pneumonia-1291.png,Pneumonia,0.36705648492209
444.28427,-142.64145,-61.995975,-0.17462022929664955,./data/Pneumonia/Viral Pneumonia-99.png,Pneumonia,0.1075090884407732
468.8927,16.799425,51.9029,-0.14838744008018329,./data/Pneumonia/Viral Pneumonia-699.png,Pneumonia,0.37546525834755
418.88113,-51.955284,-136.31306,-0.16543817533581046,./data/Pneumonia/Viral Pneumonia-1196.png,Pneumonia,0.2012996492126874
395.16516,-22.780224,-113.83048,-0.1633579359333307,./data/Pneumonia/Viral Pneumonia-91.png,Pneumonia,0.22254836120354768
327.6721,-148.07164,-55.987747,-0.1588429563693508,./data/Pneumonia/Viral Pneumonia-871.png,Pneumonia,0.2686668513567801
402.53033,-150.96202,-45.53529,-0.15236045527632047,./data/Pneumonia/Viral Pneumonia-415.png,Pneumonia,0.3348826910058318
544.9597,-59.675262,-48.45137,-0.16525786367650946,./data/Pneumonia/Viral Pneumonia-274.png,Pneumonia,0.20314145189775992
279.88196,-58.727707,-54.649857,-0.12024129414121781,./data/Pneumonia/Viral Pneumonia-13.png,Pneumonia,0.6629655085576311
180.81879,-108.308525,149.88185,-0.1579363596296256,./data/Pneumonia/Viral Pneumonia-994.png,Pneumonia,0.27792733021864097
368.7621,-53.645077,48.593395,-0.14650838406290906,./data/Pneumonia/Viral Pneumonia-737.png,Pneumonia,0.3946589723393903
619.63245,306.30032,-82.388794,-0.11304501903637021,./data/Pneumonia/Viral Pneumonia-922.png,Pneumonia,0.7364722294319814
505.30032,73.7979,140.59436,-0.14030317753300742,./data/Pneumonia/Viral Pneumonia-1044.png,Pneumonia,0.4580423724617561
524.36444,-88.0909,-101.198814,-0.1685835678516982,./data/Pneumonia/Viral Pneumonia-61.png,Pneumonia,0.1691708761548198
321.69897,-127.31466,-3.627972,-0.1582754949555153,./data/Pneumonia/Viral Pneumonia-875.png,Pneumonia,0.2744632150513355
266.68115,-126.68113,-150.17024,-0.13312697470142304,./data/Pneumonia/Viral Pneumonia-1295.png,Pneumonia,0.5313440640721363
97.91292,55.12685,64.2939,-0.16407788352313912,./data/Pneumonia/Viral Pneumonia-374.png,Pneumonia,0.21519441964945674
267.54822,-157.59149,-16.02815,-0.14995551922821043,./data/Pneumonia/Viral Pneumonia-934.png,Pneumonia,0.3594480335244919
421.03085,-119.747284,-2.1114922,-0.15995928261626924,./data/Pneumonia/Viral Pneumonia-1338.png,Pneumonia,0.25726407969485904
504.0844,-68.18235,-140.55841,-0.1583182491277076,./data/Pneumonia/Viral Pneumonia-88.png,Pneumonia,0.27402650036828563
333.6807,-144.5123,-67.948975,-0.13946595889976948,./data/Pneumonia/Viral Pneumonia-1266.png,Pneumonia,0.46659418509920936
370.24066,-67.247665,-39.966446,-0.15735145113867927,./data/Pneumonia/Viral Pneumonia-132.png,Pneumonia,0.283901907976524
457.873,33.951637,-121.106964,-0.15666636327334443,./data/Pneumonia/Viral Pneumonia-1342.png,Pneumonia,0.29089977308838566
427.3332,-14.539777,-43.46815,-0.128618119826574,./data/Pneumonia/Viral Pneumonia-1205.png,Pneumonia,0.5773999932743454
409.23306,69.16869,-1.1076171,-0.1467581430408022,./data/Pneumonia/Viral Pneumonia-962.png,Pneumonia,0.39210779645931765
284.77255,-141.47607,-0.4724313,-0.16109394656286913,./data/Pneumonia/Viral Pneumonia-911.png,Pneumonia,0.24567399665971734
230.41974,-125.106346,21.723724,-0.15535740597914993,./data/Pneumonia/Viral Pneumonia-341.png,Pneumonia,0.30427018445523096
440.4732,78.86874,200.20963,-0.14086975619313702,./data/Pneumonia/Viral Pneumonia-1225.png,Pneumonia,0.45225502570017173
283.70078,-218.98439,-79.19532,-0.15573625417301945,./data/Pneumonia/Viral Pneumonia-318.png,Pneumonia,0.3004004201626236
314.59985,-63.639107,-37.690308,-0.15664912744704268,./data/Pneumonia/Viral Pneumonia-146.png,Pneumonia,0.29107582931949727
476.90866,31.880323,-65.23187,-0.16200817283308316,./data/Pneumonia/Viral Pneumonia-850.png,Pneumonia,0.2363355855676577
300.23514,-136.11136,-65.73662,-0.1621294937396388,./data/Pneumonia/Viral Pneumonia-725.png,Pneumonia,0.23509634694983422
347.9431,-19.09596,-33.64527,-0.15039961594824675,./data/Pneumonia/Viral Pneumonia-221.png,Pneumonia,0.3549117848173053
540.5724,5.6868134,-155.13202,-0.13729858589294847,./data/Pneumonia/Viral Pneumonia-925.png,Pneumonia,0.4887329277572928
450.27625,-70.6676,-174.45108,-0.15441890983055134,./data/Pneumonia/Viral Pneumonia-848.png,Pneumonia,0.31385650146390376
327.75824,-142.96796,-101.92438,-0.1479322944651572,./data/Pneumonia/Viral Pneumonia-805.png,Pneumonia,0.3801143665588758
191.24994,-199.1299,-2.1835263,-0.16110314987893637,./data/Pneumonia/Viral Pneumonia-795.png,Pneumonia,0.24557998891606989
288.34457,55.357456,37.683086,-0.12649376277025248,./data/Pneumonia/Viral Pneumonia-972.png,Pneumonia,0.5990993473014439
231.87202,-142.30882,-175.15094,-0.15668807563179005,./data/Pneumonia/Viral Pneumonia-389.png,Pneumonia,0.2906779910902641
196.54926,-177.46823,26.106789,-0.14357980211850951,./data/Pneumonia/Viral Pneumonia-980.png,Pneumonia,0.4245731227030454
362.95728,-116.4049,-42.6631,-0.1745961616305432,./data/Pneumonia/Viral Pneumonia-1243.png,Pneumonia,0.10775492884970712
435.2774,-62.069607,14.498272,-0.1510877826506623,./data/Pneumonia/Viral Pneumonia-5.png,Pneumonia,0.3478824707662892
268.67255,-82.24063,27.71671,-0.15980990729628636,./data/Pneumonia/Viral Pneumonia-999.png,Pneumonia,0.25878988155645016
294.92026,-106.93682,-186.53796,-0.15634688756782328,./data/Pneumonia/Viral Pneumonia-309.png,Pneumonia,0.29416307405586267
538.7602,-17.997828,-126.17148,-0.15550948676228532,./data/Pneumonia/Viral Pneumonia-4.png,Pneumonia,0.302716747501611
449.02182,-26.480326,63.512356,-0.14779514645945857,./data/Pneumonia/Viral Pneumonia-1058.png,Pneumonia,0.38151527189204915
72.29814,-195.77223,-171.73178,-0.15540091395893507,./data/Pneumonia/Viral Pneumonia-691.png,Pneumonia,0.30382576996589067
282.20224,-150.25029,-96.874855,-0.15181527406765666,./data/Pneumonia/Viral Pneumonia-791.png,Pneumonia,0.34045147240277934
248.87022,-89.186134,-162.63362,-0.13816789471089974,./data/Pneumonia/Viral Pneumonia-1313.png,Pneumonia,0.47985332828343297
450.40686,41.5097,-25.298317,-0.15873522845357058,./data/Pneumonia/Viral Pneumonia-1330.png,Pneumonia,0.26976724367367455
497.19168,73.03089,-89.51672,-0.16728373093756066,./data/Pneumonia/Viral Pneumonia-463.png,Pneumonia,0.18244812693214518
385.48953,-43.465862,-39.807083,-0.16223022106297003,./data/Pneumonia/Viral Pneumonia-183.png,Pneumonia,0.23406746254329722
593.2322,62.618282,119.81706,-0.1558461993932202,./data/Pneumonia/Viral Pneumonia-225.png,Pneumonia,0.29927737907608687
166.87373,-145.19072,12.410394,-0.14978662251522146,./data/Pneumonia/Viral Pneumonia-599.png,Pneumonia,0.3611732376554336
508.87265,6.0921354,-48.613163,-0.10202872108210315,./data/Pneumonia/Viral Pneumonia-1065.png,Pneumonia,0.8489987694814998
500.69305,68.41208,-37.516434,-0.15287435084889933,./data/Pneumonia/Viral Pneumonia-143.png,Pneumonia,0.3296334783420924
333.2139,36.480896,-70.72443,-0.14241432213789296,./data/Pneumonia/Viral Pneumonia-1139.png,Pneumonia,0.4364779776970012
417.51688,-80.95987,-45.549446,-0.1650149293090491,./data/Pneumonia/Viral Pneumonia-865.png,Pneumonia,0.20562291744479924
404.29684,-57.086807,-68.385475,-0.15902230084729135,./data/Pneumonia/Viral Pneumonia-1282.png,Pneumonia,0.2668349279952828
303.59256,-155.16649,-209.23357,-0.14237489879178078,./data/Pneumonia/Viral Pneumonia-522.png,Pneumonia,0.4368806694863477
186.73085,-27.925402,-94.20053,-0.14440027358784857,./data/Pneumonia/Viral Pneumonia-508.png,Pneumonia,0.4161923748295452
335.9183,104.63847,115.05541,-0.14214436672684805,./data/Pneumonia/Viral Pneumonia-1141.png,Pneumonia,0.43923545107858875
110.90202,-304.51437,-68.00698,-0.1714418625295867,./data/Pneumonia/Viral Pneumonia-202.png,Pneumonia,0.13997467867723032
487.5857,87.94971,-43.098507,-0.15593727626919052,./data/Pneumonia/Viral Pneumonia-419.png,Pneumonia,0.29834706965871227
395.6017,157.7168,-71.106186,-0.15315949240981896,./data/Pneumonia/Viral Pneumonia-1073.png,Pneumonia,0.3267208852543049
216.58102,-136.0875,-231.58305,-0.14675256044576218,./data/Pneumonia/Viral Pneumonia-998.png,Pneumonia,0.3921648201624672
299.08566,-158.77405,-114.313965,-0.14622004340406874,./data/Pneumonia/Viral Pneumonia-228.png,Pneumonia,0.3976042427768453
411.70578,-29.196823,-115.45283,-0.16449571747100894,./data/Pneumonia/Viral Pneumonia-1162.png,Pneumonia,0.2109264333745567
344.75977,-124.50084,-24.000698,-0.1548449279163751,./data/Pneumonia/Viral Pneumonia-1.png,Pneumonia,0.30950491789242834
511.8471,-73.55511,-31.214699,-0.16678744906777498,./data/Pneumonia/Viral Pneumonia-272.png,Pneumonia,0.18751742352598472
484.92966,-30.866398,-13.056746,-0.14889404057399952,./data/Pneumonia/Viral Pneumonia-421.png,Pneumonia,0.37029056163971114
540.0655,-73.890366,-98.15578,-0.14516648264497645,./data/Pneumonia/Viral Pneumonia-1310.png,Pneumonia,0.4083658931465759
584.9424,118.24877,24.049099,-0.15951408239464998,./data/Pneumonia/Viral Pneumonia-321.png,Pneumonia,0.2618116001755201
355.1624,103.96965,-97.40997,-0.1472572755261125,./data/Pneumonia/Viral Pneumonia-472.png,Pneumonia,0.387009382107105
268.52344,-150.30125,-154.66911,-0.1511319410739762,./data/Pneumonia/Viral Pneumonia-966.png,Pneumonia,0.3474314122881885
301.0324,-64.69314,30.18801,-0.14315188574294085,./data/Pneumonia/Viral Pneumonia-968.png,Pneumonia,0.4289440964524092
297.76804,-33.19722,147.16193,-0.15171164572289308,./data/Pneumonia/Viral Pneumonia-787.png,Pneumonia,0.3415099894414172
328.66406,-6.4730372,27.866577,-0.14208977309835757,./data/Pneumonia/Viral Pneumonia-953.png,Pneumonia,0.4397931004947796
396.37683,-51.30701,-84.06891,-0.1354394876213817,./data/Pneumonia/Viral Pneumonia-630.png,Pneumonia,0.507722782332751
309.41586,-183.3441,-157.03648,-0.16019906817054957,./data/Pneumonia/Viral Pneumonia-1154.png,Pneumonia,0.2548147778614268
209.01544,-97.203384,-176.41939,-0.14148804157066203,./data/Pneumonia/Viral Pneumonia-364.png,Pneumonia,0.44593951802373394
270.56805,-109.99059,-114.118546,-0.15717986559092556,./data/Pneumonia/Viral Pneumonia-886.png,Pneumonia,0.2856545773479753
491.02408,99.65238,81.74585,-0.15855714675325466,./data/Pneumonia/Viral Pneumonia-1110.png,Pneumonia,0.2715862683284065
451.7726,-40.94306,-92.144875,-0.16022976369525677,./data/Pneumonia/Viral Pneumonia-1031.png,Pneumonia,0.25450123685113063
465.8758,-62.91888,-209.04272,-0.16104255834188752,./data/Pneumonia/Viral Pneumonia-900.png,Pneumonia,0.24619890427662874
139.43645,-222.21596,-136.41588,-0.1665485028962238,./data/Pneumonia/Viral Pneumonia-302.png,Pneumonia,0.18995815144151085
494.71722,52.60252,152.39703,-0.1364491170268582,./data/Pneumonia/Viral Pneumonia-193.png,Pneumonia,0.4974098710260523
420.80167,-3.446341,-45.18376,-0.143674699903436,./data/Pneumonia/Viral Pneumonia-211.png,Pneumonia,0.42360378441531277
421.13562,-38.0355,-135.66333,-0.15984716904697444,./data/Pneumonia/Viral Pneumonia-511.png,Pneumonia,0.25840926949434695
443.53223,-90.58912,-53.924652,-0.13707999925974462,./data/Pneumonia/Viral Pneumonia-455.png,Pneumonia,0.4909656921249245
350.6414,-35.17118,39.445286,-0.14305894880125397,./data/Pneumonia/Viral Pneumonia-1316.png,Pneumonia,0.4298934056063758
500.61685,-105.720825,-51.495796,-0.16524223555933087,./data/Pneumonia/Viral Pneumonia-723.png,Pneumonia,0.20330108610163636
461.78687,-94.40414,-129.42332,-0.16451831365334402,./data/Pneumonia/Viral Pneumonia-128.png,Pneumonia,0.21069562351201937
434.59933,21.185194,10.94668,-0.15585368930528598,./data/Pneumonia/Viral Pneumonia-912.png,Pneumonia,0.29920087298542586
515.2814,67.53674,28.20272,-0.16391721036283047,./data/Pneumonia/Viral Pneumonia-552.png,Pneumonia,0.21683562388008046
437.07,81.980705,-51.76071,-0.1543942207504153,./data/Pneumonia/Viral Pneumonia-1021.png,Pneumonia,0.3141086893382919
446.13547,17.178473,-68.50959,-0.1493876613745198,./data/Pneumonia/Viral Pneumonia-243.png,Pneumonia,0.3652484466742652
381.29272,-10.525852,-56.536545,-0.16254513696240813,./data/Pneumonia/Viral Pneumonia-278.png,Pneumonia,0.23085073794874988
565.80035,226.58488,225.65251,-0.11697950694418113,./data/Pneumonia/Viral Pneumonia-1002.png,Pneumonia,0.6962832010514317
379.73773,-29.11955,47.99823,-0.13929674369948863,./data/Pneumonia/Viral Pneumonia-936.png,Pneumonia,0.46832264243491667
140.0935,-279.73215,-89.59194,-0.16493336936843744,./data/Pneumonia/Viral Pneumonia-170.png,Pneumonia,0.20645601563820082
380.2838,-126.57041,-47.796703,-0.13784064741363689,./data/Pneumonia/Viral Pneumonia-765.png,Pneumonia,0.48319601257305694
586.837,19.275564,-52.7647,-0.1406792456588471,./data/Pneumonia/Viral Pneumonia-950.png,Pneumonia,0.45420100531652063
373.6659,-113.28368,-112.349976,-0.15220385328107844,./data/Pneumonia/Viral Pneumonia-663.png,Pneumonia,0.33648231011223145
57.552086,-130.72386,-30.113558,-0.15576266059362337,./data/Pneumonia/Viral Pneumonia-349.png,Pneumonia,0.3001306904260109
315.45483,-104.60248,-86.38809,-0.1607437648502763,./data/Pneumonia/Viral Pneumonia-703.png,Pneumonia,0.2492509457101397
302.8286,-2.7419674,-122.988525,-0.14259374080291182,./data/Pneumonia/Viral Pneumonia-1018.png,Pneumonia,0.43464529654779027
350.51144,-155.54677,-85.42577,-0.1586999065893075,./data/Pneumonia/Viral Pneumonia-1325.png,Pneumonia,0.2701280406664686
447.17523,-31.704727,-110.73817,-0.15720811031141418,./data/Pneumonia/Viral Pneumonia-1164.png,Pneumonia,0.2853660702029757
206.67638,18.044495,-129.56158,-0.1226221763740028,./data/Pneumonia/Viral Pneumonia-1273.png,Pneumonia,0.6386458649683895
293.78046,-127.05418,136.67291,-0.14107465073225256,./data/Pneumonia/Viral Pneumonia-1239.png,Pneumonia,0.4501621199293377
441.41055,-50.45623,-181.25949,-0.15302318919315067,./data/Pneumonia/Viral Pneumonia-1104.png,Pneumonia,0.32811316144663166
261.30417,-112.539116,-180.76015,-0.15033570899211474,./data/Pneumonia/Viral Pneumonia-1084.png,Pneumonia,0.3555645656960075
453.84042,3.535204,-119.556946,-0.15395460459129567,./data/Pneumonia/Viral Pneumonia-1095.png,Pneumonia,0.3185991711263621
341.09067,-114.8907,-179.48048,-0.15723415370839744,./data/Pneumonia/Viral Pneumonia-741.png,Pneumonia,0.2851000485897416
377.9422,-25.38971,-18.949862,-0.15255234284875696,./data/Pneumonia/Viral Pneumonia-1182.png,Pneumonia,0.33292264556276024
381.95023,-30.11022,-163.3268,-0.15089214322812178,./data/Pneumonia/Viral Pneumonia-1287.png,Pneumonia,0.3498808396745343
416.4744,-32.31785,-121.53101,-0.14226238634109256,./data/Pneumonia/Viral Pneumonia-903.png,Pneumonia,0.43802993368027165
579.0861,110.41233,46.404964,-0.14625418945347474,./data/Pneumonia/Viral Pneumonia-49.png,Pneumonia,0.39725545620517055
511.13202,-38.459583,-26.992712,-0.16380456037473973,./data/Pneumonia/Viral Pneumonia-219.png,Pneumonia,0.21798629295685143
311.6484,147.24078,192.81746,-0.14921717234739573,./data/Pneumonia/Viral Pneumonia-1118.png,Pneumonia,0.36698991557954747
480.06717,30.171192,31.989838,-0.16113816077821547,./data/Pneumonia/Viral Pneumonia-1143.png,Pneumonia,0.24522236829104194
417.49207,45.620186,-50.239914,-0.15332376076783277,./data/Pneumonia/Viral Pneumonia-135.png,Pneumonia,0.32504295769246466
340.85706,-122.73487,-155.5857,-0.15629825883510212,./data/Pneumonia/Viral Pneumonia-970.png,Pneumonia,0.29465979473851134
397.43338,30.117325,-108.76085,-0.13226121642286554,./data/Pneumonia/Viral Pneumonia-293.png,Pneumonia,0.54018739637939
538.3837,32.679058,196.3767,-0.15241240762408487,./data/Pneumonia/Viral Pneumonia-435.png,Pneumonia,0.3343520210869856
484.36255,224.56613,-27.592659,-0.1318645903275522,./data/Pneumonia/Viral Pneumonia-943.png,Pneumonia,0.5442387539574293
411.49985,-43.972145,-31.123508,-0.16494157589590835,./data/Pneumonia/Viral Pneumonia-525.png,Pneumonia,0.20637218964275694
570.8631,-90.10073,-168.14876,-0.12943398954292074,./data/Pneumonia/Viral Pneumonia-398.png,Pneumonia,0.5690662502426295
625.30457,23.064516,-75.59155,-0.10277912899147018,./data/Pneumonia/Viral Pneumonia-139.png,Pneumonia,0.8413336894321573
344.9685,-64.07788,-19.884212,-0.157823864446754,./data/Pneumonia/Viral Pneumonia-1335.png,Pneumonia,0.27907641802956706
287.60773,2.436712,31.081974,-0.15936314678819158,./data/Pneumonia/Viral Pneumonia-881.png,Pneumonia,0.2633533396632816
320.5874,-128.93646,-123.369835,-0.1347022475782304,./data/Pneumonia/Viral Pneumonia-1054.png,Pneumonia,0.5152533585377672
407.90146,116.01872,23.552761,-0.15969736983618055,./data/Pneumonia/Viral Pneumonia-1322.png,Pneumonia,0.2599394012103519
515.6666,14.208371,-47.63571,-0.1628674304260398,./data/Pneumonia/Viral Pneumonia-1117.png,Pneumonia,0.22755865484664037
334.77673,-96.036736,41.050697,-0.14756530688982666,./data/Pneumonia/Viral Pneumonia-1251.png,Pneumonia,0.38386297995554897
286.69366,-174.21992,-89.19561,-0.15198169220570878,./data/Pneumonia/Viral Pneumonia-808.png,Pneumonia,0.3387515858025594
444.27884,15.206346,14.503089,-0.15956540612680836,./data/Pneumonia/Viral Pneumonia-1142.png,Pneumonia,0.2612873512829986
445.12933,-15.152872,-108.401764,-0.15801435868438868,./data/Pneumonia/Viral Pneumonia-892.png,Pneumonia,0.2771306048762384
446.76758,-48.059345,-61.904984,-0.15691798727474437,./data/Pneumonia/Viral Pneumonia-27.png,Pneumonia,0.28832954683011863
494.0938,-51.920494,-40.551918,-0.15104918612428853,./data/Pneumonia/Viral Pneumonia-506.png,Pneumonia,0.3482767169630425
